"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2010","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","71.39","","","","2"
"2011","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","62.34","","","","2"
"2012","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","57.20","","","","2"
"2013","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","45.20","","","","2"
"2014","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","43.85","","","","2"
"2015","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","42.58","","","","2"
"2016","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","39.82","","","","2"
"2017","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","39.16","","","","2"
"2018","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","32.55","","","","2"
"2019","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","29.12","","","","2"
"2020","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","19.80","","","","2"
"2021","Ontario [35]","2016A000235","Youth non-violent crime severity index","Index","160","units","0","v53079513","16.11","17.86","","","","2"
"2000","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","1.44","","","","2"
"2001","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-0.99","","","","2"
"2002","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-4.11","","","","2"
"2003","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","3.27","","","","2"
"2004","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","0.03","","","","2"
"2005","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-5.07","","","","2"
"2006","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","1.09","","","","2"
"2007","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","0.33","","","","2"
"2008","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-7.69","","","","2"
"2009","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-1.56","","","","2"
"2010","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-10.43","","","","2"
"2011","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-12.68","","","","2"
"2012","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-8.25","","","","2"
"2013","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-20.98","","","","2"
"2014","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-2.99","","","","2"
"2015","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-2.90","","","","2"
"2016","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-6.48","","","","2"
"2017","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-1.66","","","","2"
"2018","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-16.88","","","","2"
"2019","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-10.54","","","","2"
"2020","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-32.01","","","","2"
"2021","Ontario [35]","2016A000235","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079514","16.12","-9.80","","","","2"
"2000","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","40.33","","","","2"
"2001","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","38.56","","","","2"
"2002","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","39.20","","","","2"
"2003","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","36.53","","","","2"
"2004","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","37.54","","","","2"
"2005","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","39.59","","","","2"
"2006","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","39.48","","","","2"
"2007","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","40.91","","","","2"
"2008","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","41.73","","","","2"
"2009","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","42.03","","","","2"
"2010","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","42.26","","","","2"
"2011","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","43.02","","","","2"
"2012","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","43.34","","","","2"
"2013","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","43.71","","","","2"
"2014","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","43.12","","","","2"
"2015","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","43.08","","","","2"
"2016","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","42.64","","","","2"
"2017","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","42.55","","","","2"
"2018","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","41.03","","","","2"
"2019","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","40.12","","","","2"
"2020","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","40.47","","","","2"
"2021","Ontario [35]","2016A000235","Weighted clearance rate","Number","223","units","0","v53079515","16.13","39.52","","","","2"
"2000","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","5.38","","","","2"
"2001","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-4.39","","","","2"
"2002","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","1.66","","","","2"
"2003","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-6.81","","","","2"
"2004","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","2.76","","","","2"
"2005","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","5.46","","","","2"
"2006","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-0.28","","","","2"
"2007","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","3.62","","","","2"
"2008","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","2.00","","","","2"
"2009","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","0.72","","","","2"
"2010","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","0.55","","","","2"
"2011","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","1.80","","","","2"
"2012","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","0.74","","","","2"
"2013","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","0.85","","","","2"
"2014","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-1.35","","","","2"
"2015","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-0.09","","","","2"
"2016","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-1.02","","","","2"
"2017","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-0.21","","","","2"
"2018","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-3.57","","","","2"
"2019","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-2.22","","","","2"
"2020","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","0.87","","","","2"
"2021","Ontario [35]","2016A000235","Percent change in weighted clearance rate","Percent","239","units","0","v53079516","16.14","-2.35","","","","2"
"2000","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","62.89","","","","2"
"2001","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","62.04","","","","2"
"2002","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","61.79","","","","2"
"2003","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","58.21","","","","2"
"2004","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","58.88","","","","2"
"2005","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","60.73","","","","2"
"2006","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","59.92","","","","2"
"2007","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","61.17","","","","2"
"2008","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","60.60","","","","2"
"2009","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","61.35","","","","2"
"2010","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","60.40","","","","2"
"2011","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","62.07","","","","2"
"2012","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","63.17","","","","2"
"2013","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","63.52","","","","2"
"2014","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","63.43","","","","2"
"2015","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","63.71","","","","2"
"2016","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","63.42","","","","2"
"2017","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","63.36","","","","2"
"2018","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","62.01","","","","2"
"2019","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","60.32","","","","2"
"2020","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","61.77","","","","2"
"2021","Ontario [35]","2016A000235","Violent weighted clearance rate","Number","223","units","0","v53079517","16.15","60.86","","","","2"
"2000","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","3.74","","","","2"
"2001","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-1.35","","","","2"
"2002","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-0.40","","","","2"
"2003","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-5.79","","","","2"
"2004","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","1.15","","","","2"
"2005","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","3.14","","","","2"
"2006","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-1.33","","","","2"
"2007","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","2.09","","","","2"
"2008","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-0.93","","","","2"
"2009","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","1.24","","","","2"
"2010","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-1.55","","","","2"
"2011","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","2.76","","","","2"
"2012","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","1.77","","","","2"
"2013","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","0.55","","","","2"
"2014","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-0.14","","","","2"
"2015","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","0.44","","","","2"
"2016","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-0.46","","","","2"
"2017","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-0.09","","","","2"
"2018","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-2.13","","","","2"
"2019","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-2.73","","","","2"
"2020","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","2.40","","","","2"
"2021","Ontario [35]","2016A000235","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079518","16.16","-1.47","","","","2"
"2000","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","32.22","","","","2"
"2001","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","29.78","","","","2"
"2002","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","30.85","","","","2"
"2003","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","28.42","","","","2"
"2004","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","29.20","","","","2"
"2005","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","30.49","","","","2"
"2006","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","30.46","","","","2"
"2007","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","31.36","","","","2"
"2008","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","32.80","","","","2"
"2009","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","32.59","","","","2"
"2010","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","33.33","","","","2"
"2011","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","34.16","","","","2"
"2012","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","34.14","","","","2"
"2013","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","34.61","","","","2"
"2014","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","34.01","","","","2"
"2015","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","33.64","","","","2"
"2016","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","32.80","","","","2"
"2017","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","32.37","","","","2"
"2018","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","30.84","","","","2"
"2019","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","30.27","","","","2"
"2020","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","29.87","","","","2"
"2021","Ontario [35]","2016A000235","Non-violent weighted clearance rate","Number","223","units","0","v53079519","16.17","28.52","","","","2"
"2000","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","4.58","","","","2"
"2001","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-7.57","","","","2"
"2002","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","3.59","","","","2"
"2003","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-7.88","","","","2"
"2004","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","2.74","","","","2"
"2005","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","4.42","","","","2"
"2006","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-0.10","","","","2"
"2007","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","2.95","","","","2"
"2008","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","4.59","","","","2"
"2009","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-0.64","","","","2"
"2010","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","2.27","","","","2"
"2011","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","2.49","","","","2"
"2012","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-0.06","","","","2"
"2013","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","1.38","","","","2"
"2014","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-1.73","","","","2"
"2015","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-1.09","","","","2"
"2016","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-2.50","","","","2"
"2017","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-1.31","","","","2"
"2018","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-4.73","","","","2"
"2019","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-1.85","","","","2"
"2020","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-1.32","","","","2"
"2021","Ontario [35]","2016A000235","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079520","16.18","-4.52","","","","2"


