"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2011","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","85.50","","","","2"
"2012","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","85.47","","","","2"
"2013","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","71.72","","","","2"
"2014","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","65.59","","","","2"
"2015","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","60.64","","","","2"
"2016","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","53.44","","","","2"
"2017","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","50.62","","","","2"
"2018","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","43.37","","","","2"
"2019","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","39.66","","","","2"
"2020","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","23.16","","","","2"
"2021","Alberta [48]","2016A000248","Youth non-violent crime severity index","Index","160","units","0","v53079696","33.11","22.50","","","","2"
"2000","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","9.81","","","","2"
"2001","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","1.74","","","","2"
"2002","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","1.06","","","","2"
"2003","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","0.55","","","","2"
"2004","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-10.54","","","","2"
"2005","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-17.57","","","","2"
"2006","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-1.80","","","","2"
"2007","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","6.66","","","","2"
"2008","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-2.12","","","","2"
"2009","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-9.58","","","","2"
"2010","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-3.74","","","","2"
"2011","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-18.56","","","","2"
"2012","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-0.04","","","","2"
"2013","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-16.09","","","","2"
"2014","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-8.55","","","","2"
"2015","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-7.55","","","","2"
"2016","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-11.87","","","","2"
"2017","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-5.28","","","","2"
"2018","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-14.32","","","","2"
"2019","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-8.55","","","","2"
"2020","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-41.60","","","","2"
"2021","Alberta [48]","2016A000248","Percent change in youth non-violent crime severity index","Percent","239","units","0","v53079697","33.12","-2.85","","","","2"
"2000","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","40.87","","","","2"
"2001","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","40.38","","","","2"
"2002","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","38.66","","","","2"
"2003","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","37.13","","","","2"
"2004","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","36.07","","","","2"
"2005","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","35.88","","","","2"
"2006","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","38.90","","","","2"
"2007","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","37.48","","","","2"
"2008","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","39.70","","","","2"
"2009","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","41.17","","","","2"
"2010","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","42.44","","","","2"
"2011","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","43.85","","","","2"
"2012","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","42.92","","","","2"
"2013","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","41.94","","","","2"
"2014","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","41.52","","","","2"
"2015","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","37.08","","","","2"
"2016","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","37.28","","","","2"
"2017","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","35.97","","","","2"
"2018","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","35.84","","","","2"
"2019","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","33.30","","","","2"
"2020","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","34.37","","","","2"
"2021","Alberta [48]","2016A000248","Weighted clearance rate","Number","223","units","0","v53079698","33.13","34.45","","","","2"
"2000","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-0.49","","","","2"
"2001","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-1.20","","","","2"
"2002","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-4.26","","","","2"
"2003","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-3.96","","","","2"
"2004","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-2.85","","","","2"
"2005","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-0.53","","","","2"
"2006","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","8.42","","","","2"
"2007","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-3.65","","","","2"
"2008","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","5.92","","","","2"
"2009","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","3.70","","","","2"
"2010","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","3.08","","","","2"
"2011","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","3.32","","","","2"
"2012","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-2.12","","","","2"
"2013","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-2.28","","","","2"
"2014","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-1.00","","","","2"
"2015","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-10.69","","","","2"
"2016","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","0.54","","","","2"
"2017","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-3.51","","","","2"
"2018","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-0.36","","","","2"
"2019","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","-7.09","","","","2"
"2020","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","3.21","","","","2"
"2021","Alberta [48]","2016A000248","Percent change in weighted clearance rate","Percent","239","units","0","v53079699","33.14","0.23","","","","2"
"2000","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","61.52","","","","2"
"2001","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","60.82","","","","2"
"2002","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","58.25","","","","2"
"2003","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","56.10","","","","2"
"2004","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","55.07","","","","2"
"2005","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","56.72","","","","2"
"2006","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","59.82","","","","2"
"2007","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","54.58","","","","2"
"2008","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","57.13","","","","2"
"2009","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","60.84","","","","2"
"2010","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","62.50","","","","2"
"2011","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","62.14","","","","2"
"2012","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","63.21","","","","2"
"2013","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","62.70","","","","2"
"2014","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","63.03","","","","2"
"2015","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","59.43","","","","2"
"2016","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","60.52","","","","2"
"2017","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","59.56","","","","2"
"2018","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","57.75","","","","2"
"2019","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","52.58","","","","2"
"2020","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","54.64","","","","2"
"2021","Alberta [48]","2016A000248","Violent weighted clearance rate","Number","223","units","0","v53079700","33.15","52.54","","","","2"
"2000","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","0.51","","","","2"
"2001","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-1.14","","","","2"
"2002","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-4.23","","","","2"
"2003","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-3.69","","","","2"
"2004","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-1.84","","","","2"
"2005","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","3.00","","","","2"
"2006","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","5.47","","","","2"
"2007","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-8.76","","","","2"
"2008","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","4.67","","","","2"
"2009","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","6.49","","","","2"
"2010","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","2.73","","","","2"
"2011","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-0.58","","","","2"
"2012","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","1.72","","","","2"
"2013","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-0.81","","","","2"
"2014","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","0.53","","","","2"
"2015","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-5.71","","","","2"
"2016","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","1.83","","","","2"
"2017","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-1.59","","","","2"
"2018","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-3.04","","","","2"
"2019","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-8.95","","","","2"
"2020","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","3.92","","","","2"
"2021","Alberta [48]","2016A000248","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079701","33.16","-3.84","","","","2"
"2000","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","34.27","","","","2"
"2001","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","33.60","","","","2"
"2002","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","32.56","","","","2"
"2003","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","31.31","","","","2"
"2004","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","30.39","","","","2"
"2005","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","29.09","","","","2"
"2006","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","31.78","","","","2"
"2007","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","31.43","","","","2"
"2008","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","32.98","","","","2"
"2009","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","33.52","","","","2"
"2010","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","34.72","","","","2"
"2011","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","36.41","","","","2"
"2012","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","35.20","","","","2"
"2013","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","34.37","","","","2"
"2014","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","33.74","","","","2"
"2015","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","29.51","","","","2"
"2016","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","30.25","","","","2"
"2017","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","28.80","","","","2"
"2018","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","29.22","","","","2"
"2019","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","27.25","","","","2"
"2020","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","26.97","","","","2"
"2021","Alberta [48]","2016A000248","Non-violent weighted clearance rate","Number","223","units","0","v53079702","33.17","26.93","","","","2"
"2000","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-1.75","","","","2"
"2001","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-1.96","","","","2"
"2002","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-3.10","","","","2"
"2003","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-3.84","","","","2"
"2004","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-2.94","","","","2"
"2005","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-4.28","","","","2"
"2006","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","9.25","","","","2"
"2007","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-1.10","","","","2"
"2008","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","4.93","","","","2"
"2009","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","1.64","","","","2"
"2010","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","3.58","","","","2"
"2011","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","4.87","","","","2"
"2012","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-3.32","","","","2"
"2013","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-2.36","","","","2"
"2014","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-1.83","","","","2"
"2015","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-12.54","","","","2"
"2016","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","2.51","","","","2"
"2017","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-4.79","","","","2"
"2018","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","1.46","","","","2"
"2019","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-6.74","","","","2"
"2020","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-1.03","","","","2"
"2021","Alberta [48]","2016A000248","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079703","33.18","-0.15","","","","2"


