"REF_DATE","GEO","DGUID","Labour force characteristics","Sex","Age group","Statistics","Data type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022-01","Saskatchewan","2016A000247","Employment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064485","9.3.1.7.1.1","124.1","","","","1"
"2022-01","Saskatchewan","2016A000247","Full-time employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064324","9.4.1.1.1.1","477.9","","","","1"
"2022-01","Saskatchewan","2016A000247","Full-time employment","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064351","9.4.1.2.1.1","47.7","","","","1"
"2022-01","Saskatchewan","2016A000247","Full-time employment","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064432","9.4.1.5.1.1","430.2","","","","1"
"2022-01","Saskatchewan","2016A000247","Full-time employment","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064459","9.4.1.6.1.1","334.7","","","","1"
"2022-01","Saskatchewan","2016A000247","Full-time employment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064486","9.4.1.7.1.1","95.4","","","","1"
"2022-01","Saskatchewan","2016A000247","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064325","9.5.1.1.1.1","96.9","","","","1"
"2022-01","Saskatchewan","2016A000247","Part-time employment ","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064352","9.5.1.2.1.1","33.6","","","","1"
"2022-01","Saskatchewan","2016A000247","Part-time employment ","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064433","9.5.1.5.1.1","63.2","","","","1"
"2022-01","Saskatchewan","2016A000247","Part-time employment ","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064460","9.5.1.6.1.1","34.5","","","","1"
"2022-01","Saskatchewan","2016A000247","Part-time employment ","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064487","9.5.1.7.1.1","28.7","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064326","9.6.1.1.1.1","33.9","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064353","9.6.1.2.1.1","8.1","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064434","9.6.1.5.1.1","25.7","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064461","9.6.1.6.1.1","18.9","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064488","9.6.1.7.1.1","6.9","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064327","9.7.1.1.1.1","5.6","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064354","9.7.1.2.1.1","9.1","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064435","9.7.1.5.1.1","5.0","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064462","9.7.1.6.1.1","4.9","","","","1"
"2022-01","Saskatchewan","2016A000247","Unemployment rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064489","9.7.1.7.1.1","5.3","","","","1"
"2022-01","Saskatchewan","2016A000247","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064328","9.8.1.1.1.1","68.2","","","","1"
"2022-01","Saskatchewan","2016A000247","Participation rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064355","9.8.1.2.1.1","66.5","","","","1"
"2022-01","Saskatchewan","2016A000247","Participation rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064436","9.8.1.5.1.1","68.6","","","","1"
"2022-01","Saskatchewan","2016A000247","Participation rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064463","9.8.1.6.1.1","90.2","","","","1"
"2022-01","Saskatchewan","2016A000247","Participation rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064490","9.8.1.7.1.1","40.0","","","","1"
"2022-01","Saskatchewan","2016A000247","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064329","9.9.1.1.1.1","64.5","","","","1"
"2022-01","Saskatchewan","2016A000247","Employment rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064356","9.9.1.2.1.1","60.5","","","","1"
"2022-01","Saskatchewan","2016A000247","Employment rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064437","9.9.1.5.1.1","65.2","","","","1"
"2022-01","Saskatchewan","2016A000247","Employment rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064464","9.9.1.6.1.1","85.9","","","","1"
"2022-01","Saskatchewan","2016A000247","Employment rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064491","9.9.1.7.1.1","37.9","","","","1"


