"REF_DATE","GEO","DGUID","Labour force characteristics","Sex","Age group","Statistics","Data type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-07","Saskatchewan","2016A000247","Population","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064321","9.1.1.1.1.1","889.5","","","","1"
"2021-07","Saskatchewan","2016A000247","Population","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064348","9.1.1.2.1.1","134.3","","","","1"
"2021-07","Saskatchewan","2016A000247","Population","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064429","9.1.1.5.1.1","755.2","","","","1"
"2021-07","Saskatchewan","2016A000247","Population","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064456","9.1.1.6.1.1","429.2","","","","1"
"2021-07","Saskatchewan","2016A000247","Population","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064483","9.1.1.7.1.1","326.0","","","","1"
"2021-07","Saskatchewan","2016A000247","Labour force","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064322","9.2.1.1.1.1","600.1","","","","1"
"2021-07","Saskatchewan","2016A000247","Labour force","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064349","9.2.1.2.1.1","89.6","","","","1"
"2021-07","Saskatchewan","2016A000247","Labour force","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064430","9.2.1.5.1.1","510.5","","","","1"
"2021-07","Saskatchewan","2016A000247","Labour force","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064457","9.2.1.6.1.1","380.6","","","","1"
"2021-07","Saskatchewan","2016A000247","Labour force","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064484","9.2.1.7.1.1","129.9","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064323","9.3.1.1.1.1","558.1","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064350","9.3.1.2.1.1","79.3","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064431","9.3.1.5.1.1","478.8","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064458","9.3.1.6.1.1","357.7","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064485","9.3.1.7.1.1","121.1","","","","1"
"2021-07","Saskatchewan","2016A000247","Full-time employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064324","9.4.1.1.1.1","453.6","","","","1"
"2021-07","Saskatchewan","2016A000247","Full-time employment","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064351","9.4.1.2.1.1","46.6","","","","1"
"2021-07","Saskatchewan","2016A000247","Full-time employment","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064432","9.4.1.5.1.1","407.0","","","","1"
"2021-07","Saskatchewan","2016A000247","Full-time employment","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064459","9.4.1.6.1.1","314.5","","","","1"
"2021-07","Saskatchewan","2016A000247","Full-time employment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064486","9.4.1.7.1.1","92.6","","","","1"
"2021-07","Saskatchewan","2016A000247","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064325","9.5.1.1.1.1","104.5","","","","1"
"2021-07","Saskatchewan","2016A000247","Part-time employment ","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064352","9.5.1.2.1.1","32.6","","","","1"
"2021-07","Saskatchewan","2016A000247","Part-time employment ","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064433","9.5.1.5.1.1","71.8","","","","1"
"2021-07","Saskatchewan","2016A000247","Part-time employment ","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064460","9.5.1.6.1.1","43.3","","","","1"
"2021-07","Saskatchewan","2016A000247","Part-time employment ","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064487","9.5.1.7.1.1","28.6","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064326","9.6.1.1.1.1","42.0","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064353","9.6.1.2.1.1","10.3","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064434","9.6.1.5.1.1","31.7","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064461","9.6.1.6.1.1","22.9","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064488","9.6.1.7.1.1","8.8","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064327","9.7.1.1.1.1","7.0","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064354","9.7.1.2.1.1","11.5","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064435","9.7.1.5.1.1","6.2","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064462","9.7.1.6.1.1","6.0","","","","1"
"2021-07","Saskatchewan","2016A000247","Unemployment rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064489","9.7.1.7.1.1","6.8","","","","1"
"2021-07","Saskatchewan","2016A000247","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064328","9.8.1.1.1.1","67.5","","","","1"
"2021-07","Saskatchewan","2016A000247","Participation rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064355","9.8.1.2.1.1","66.7","","","","1"
"2021-07","Saskatchewan","2016A000247","Participation rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064436","9.8.1.5.1.1","67.6","","","","1"
"2021-07","Saskatchewan","2016A000247","Participation rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064463","9.8.1.6.1.1","88.7","","","","1"
"2021-07","Saskatchewan","2016A000247","Participation rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064490","9.8.1.7.1.1","39.8","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064329","9.9.1.1.1.1","62.7","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064356","9.9.1.2.1.1","59.0","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064437","9.9.1.5.1.1","63.4","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064464","9.9.1.6.1.1","83.3","","","","1"
"2021-07","Saskatchewan","2016A000247","Employment rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064491","9.9.1.7.1.1","37.1","","","","1"


