"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth violent crime severity index","Percent","239","units","0","v87984949","37.10","","..","","","2"
"2018","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth violent crime severity index","Percent","239","units","0","v87984949","37.10","","..","","","2"
"2019","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth violent crime severity index","Percent","239","units","0","v87984949","37.10","","..","","","2"
"2020","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth violent crime severity index","Percent","239","units","0","v87984949","37.10","","..","","","2"
"2021","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth violent crime severity index","Percent","239","units","0","v87984949","37.10","","..","","","2"
"2000","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2001","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2002","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2003","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2004","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2005","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2006","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","0.00","","","","2"
"2007","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","0.00","","","","2"
"2008","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","0.00","","","","2"
"2009","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","0.00","","","","2"
"2010","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","0.00","","","","2"
"2011","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2012","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2013","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2014","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2015","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2016","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2017","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2018","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2019","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2020","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2021","Vancouver, British Columbia [59933]","2021A003559933","Youth non-violent crime severity index","Index","160","units","0","v53079737","37.11","","..","","","2"
"2006","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","0.00","","","","2"
"2007","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","0.00","","","","2"
"2008","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","0.00","","","","2"
"2009","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","0.00","","","","2"
"2010","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","0.00","","","","2"
"2011","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2012","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2013","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2014","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2015","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2016","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2017","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2018","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2019","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2020","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2021","Vancouver, British Columbia [59933]","2021A003559933","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984950","37.12","","..","","","2"
"2000","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","20.27","","","","2"
"2001","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","19.88","","","","2"
"2002","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","20.15","","","","2"
"2003","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","18.91","","","","2"
"2004","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","19.23","","","","2"
"2005","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","19.68","","","","2"
"2006","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","20.88","","","","2"
"2007","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","20.80","","","","2"
"2008","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","22.48","","","","2"
"2009","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","23.34","","","","2"
"2010","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","24.97","","","","2"
"2011","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","25.39","","","","2"
"2012","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","24.53","","","","2"
"2013","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","25.27","","","","2"
"2014","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","22.24","","","","2"
"2015","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","21.69","","","","2"
"2016","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","22.06","","","","2"
"2017","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","23.38","","","","2"
"2018","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","22.55","","","","2"
"2019","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","22.39","","","","2"
"2020","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","22.49","","","","2"
"2021","Vancouver, British Columbia [59933]","2021A003559933","Weighted clearance rate","Number","223","units","0","v53079738","37.13","20.91","","","","2"
"2000","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-6.89","","","","2"
"2001","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-1.92","","","","2"
"2002","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","1.36","","","","2"
"2003","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-6.15","","","","2"
"2004","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","1.69","","","","2"
"2005","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","2.34","","","","2"
"2006","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","6.10","","","","2"
"2007","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-0.38","","","","2"
"2008","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","8.08","","","","2"
"2009","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","3.83","","","","2"
"2010","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","6.98","","","","2"
"2011","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","1.68","","","","2"
"2012","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-3.39","","","","2"
"2013","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","3.02","","","","2"
"2014","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-11.99","","","","2"
"2015","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-2.47","","","","2"
"2016","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","1.71","","","","2"
"2017","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","5.98","","","","2"
"2018","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-3.55","","","","2"
"2019","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-0.71","","","","2"
"2020","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","0.45","","","","2"
"2021","Vancouver, British Columbia [59933]","2021A003559933","Percent change in weighted clearance rate","Percent","239","units","0","v53079739","37.14","-7.03","","","","2"
"2000","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","36.86","","","","2"
"2001","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","39.17","","","","2"
"2002","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","39.15","","","","2"
"2003","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","38.54","","","","2"
"2004","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","36.71","","","","2"
"2005","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","36.64","","","","2"
"2006","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","35.97","","","","2"
"2007","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","34.45","","","","2"
"2008","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","37.20","","","","2"
"2009","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","37.57","","","","2"
"2010","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","40.59","","","","2"
"2011","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","40.31","","","","2"
"2012","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","41.22","","","","2"
"2013","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","43.75","","","","2"
"2014","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","44.23","","","","2"
"2015","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","41.20","","","","2"
"2016","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","42.37","","","","2"
"2017","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","45.85","","","","2"
"2018","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","43.52","","","","2"
"2019","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","41.37","","","","2"
"2020","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","43.03","","","","2"
"2021","Vancouver, British Columbia [59933]","2021A003559933","Violent weighted clearance rate","Number","223","units","0","v53079740","37.15","37.55","","","","2"
"2000","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-5.02","","","","2"
"2001","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","6.27","","","","2"
"2002","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-0.05","","","","2"
"2003","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-1.56","","","","2"
"2004","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-4.75","","","","2"
"2005","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-0.19","","","","2"
"2006","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-1.83","","","","2"
"2007","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-4.23","","","","2"
"2008","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","7.98","","","","2"
"2009","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","0.99","","","","2"
"2010","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","8.04","","","","2"
"2011","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-0.69","","","","2"
"2012","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","2.26","","","","2"
"2013","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","6.14","","","","2"
"2014","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","1.10","","","","2"
"2015","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-6.85","","","","2"
"2016","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","2.84","","","","2"
"2017","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","8.21","","","","2"
"2018","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-5.08","","","","2"
"2019","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-4.94","","","","2"
"2020","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","4.01","","","","2"
"2021","Vancouver, British Columbia [59933]","2021A003559933","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079741","37.16","-12.74","","","","2"
"2000","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","14.84","","","","2"
"2001","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","14.15","","","","2"
"2002","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","14.18","","","","2"
"2003","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","13.42","","","","2"
"2004","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","14.17","","","","2"
"2005","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","14.21","","","","2"
"2006","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","15.57","","","","2"
"2007","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","15.56","","","","2"
"2008","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","16.40","","","","2"
"2009","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","17.13","","","","2"
"2010","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","18.37","","","","2"
"2011","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","19.81","","","","2"
"2012","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","18.46","","","","2"
"2013","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","19.25","","","","2"
"2014","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","16.05","","","","2"
"2015","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","15.62","","","","2"
"2016","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","16.89","","","","2"
"2017","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","17.31","","","","2"
"2018","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","16.84","","","","2"
"2019","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","16.89","","","","2"
"2020","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","16.31","","","","2"
"2021","Vancouver, British Columbia [59933]","2021A003559933","Non-violent weighted clearance rate","Number","223","units","0","v53079742","37.17","15.17","","","","2"
"2000","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-7.48","","","","2"
"2001","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-4.65","","","","2"
"2002","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","0.21","","","","2"
"2003","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-5.36","","","","2"
"2004","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","5.59","","","","2"
"2005","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","0.28","","","","2"
"2006","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","9.57","","","","2"
"2007","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-0.06","","","","2"
"2008","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","5.40","","","","2"
"2009","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","4.45","","","","2"
"2010","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","7.24","","","","2"
"2011","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","7.84","","","","2"
"2012","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-6.81","","","","2"
"2013","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","4.28","","","","2"
"2014","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-16.62","","","","2"
"2015","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-2.68","","","","2"
"2016","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","8.13","","","","2"
"2017","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","2.49","","","","2"
"2018","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-2.72","","","","2"
"2019","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","0.30","","","","2"
"2020","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-3.43","","","","2"
"2021","Vancouver, British Columbia [59933]","2021A003559933","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079743","37.18","-6.99","","","","2"


