"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2013","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth violent crime severity index","Percent","239","units","0","v87984922","25.10","","..","","","2"
"2014","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth violent crime severity index","Percent","239","units","0","v87984922","25.10","","..","","","2"
"2015","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth violent crime severity index","Percent","239","units","0","v87984922","25.10","","..","","","2"
"2016","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth violent crime severity index","Percent","239","units","0","v87984922","25.10","","..","","","2"
"2017","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth violent crime severity index","Percent","239","units","0","v87984922","25.10","","..","","","2"
"2018","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth violent crime severity index","Percent","239","units","0","v87984922","25.10","","..","","","2"
"2019","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth violent crime severity index","Percent","239","units","0","v87984922","25.10","","..","","","2"
"2020","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth violent crime severity index","Percent","239","units","0","v87984922","25.10","","..","","","2"
"2021","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth violent crime severity index","Percent","239","units","0","v87984922","25.10","","..","","","2"
"2000","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2001","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2002","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2003","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2004","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2005","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2006","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","0.00","","","","2"
"2007","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","0.00","","","","2"
"2008","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","0.00","","","","2"
"2009","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","0.00","","","","2"
"2010","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","0.00","","","","2"
"2011","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2012","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2013","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2014","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2015","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2016","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2017","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2018","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2019","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2020","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2021","Greater Sudbury, Ontario [35580]","2021A003535580","Youth non-violent crime severity index","Index","160","units","0","v53079608","25.11","","..","","","2"
"2006","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","0.00","","","","2"
"2007","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","0.00","","","","2"
"2008","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","0.00","","","","2"
"2009","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","0.00","","","","2"
"2010","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","0.00","","","","2"
"2011","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2012","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2013","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2014","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2015","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2016","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2017","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2018","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2019","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2020","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2021","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984923","25.12","","..","","","2"
"2000","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","32.51","","","","2"
"2001","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","37.33","","","","2"
"2002","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","36.59","","","","2"
"2003","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","33.21","","","","2"
"2004","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","35.10","","","","2"
"2005","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","38.19","","","","2"
"2006","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","39.10","","","","2"
"2007","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","46.18","","","","2"
"2008","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","44.80","","","","2"
"2009","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","44.11","","","","2"
"2010","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","39.69","","","","2"
"2011","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","43.28","","","","2"
"2012","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","47.13","","","","2"
"2013","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","46.41","","","","2"
"2014","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","42.53","","","","2"
"2015","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","47.12","","","","2"
"2016","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","41.33","","","","2"
"2017","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","41.27","","","","2"
"2018","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","41.59","","","","2"
"2019","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","41.34","","","","2"
"2020","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","39.98","","","","2"
"2021","Greater Sudbury, Ontario [35580]","2021A003535580","Weighted clearance rate","Number","223","units","0","v53079609","25.13","44.66","","","","2"
"2000","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-4.83","","","","2"
"2001","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","14.83","","","","2"
"2002","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-1.98","","","","2"
"2003","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-9.24","","","","2"
"2004","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","5.69","","","","2"
"2005","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","8.80","","","","2"
"2006","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","2.38","","","","2"
"2007","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","18.11","","","","2"
"2008","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-2.99","","","","2"
"2009","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-1.54","","","","2"
"2010","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-10.02","","","","2"
"2011","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","9.05","","","","2"
"2012","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","8.90","","","","2"
"2013","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-1.53","","","","2"
"2014","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-8.36","","","","2"
"2015","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","10.79","","","","2"
"2016","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-12.29","","","","2"
"2017","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-0.15","","","","2"
"2018","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","0.78","","","","2"
"2019","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-0.60","","","","2"
"2020","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","-3.29","","","","2"
"2021","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in weighted clearance rate","Percent","239","units","0","v53079610","25.14","11.71","","","","2"
"2000","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","72.63","","","","2"
"2001","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","77.05","","","","2"
"2002","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","72.21","","","","2"
"2003","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","73.75","","","","2"
"2004","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","78.54","","","","2"
"2005","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","72.59","","","","2"
"2006","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","63.69","","","","2"
"2007","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","71.48","","","","2"
"2008","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","70.35","","","","2"
"2009","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","65.86","","","","2"
"2010","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","69.48","","","","2"
"2011","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","66.84","","","","2"
"2012","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","77.11","","","","2"
"2013","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","73.94","","","","2"
"2014","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","70.70","","","","2"
"2015","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","79.03","","","","2"
"2016","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","78.31","","","","2"
"2017","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","77.26","","","","2"
"2018","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","68.73","","","","2"
"2019","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","68.81","","","","2"
"2020","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","72.17","","","","2"
"2021","Greater Sudbury, Ontario [35580]","2021A003535580","Violent weighted clearance rate","Number","223","units","0","v53079611","25.15","70.54","","","","2"
"2000","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-2.00","","","","2"
"2001","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","6.09","","","","2"
"2002","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-6.28","","","","2"
"2003","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","2.13","","","","2"
"2004","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","6.49","","","","2"
"2005","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-7.58","","","","2"
"2006","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-12.26","","","","2"
"2007","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","12.23","","","","2"
"2008","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-1.58","","","","2"
"2009","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-6.38","","","","2"
"2010","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","5.50","","","","2"
"2011","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-3.80","","","","2"
"2012","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","15.37","","","","2"
"2013","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-4.11","","","","2"
"2014","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-4.38","","","","2"
"2015","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","11.78","","","","2"
"2016","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-0.91","","","","2"
"2017","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-1.34","","","","2"
"2018","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-11.04","","","","2"
"2019","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","0.12","","","","2"
"2020","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","4.88","","","","2"
"2021","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079612","25.16","-2.26","","","","2"
"2000","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","22.64","","","","2"
"2001","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","23.74","","","","2"
"2002","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","25.64","","","","2"
"2003","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","23.60","","","","2"
"2004","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","24.81","","","","2"
"2005","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","26.38","","","","2"
"2006","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","28.97","","","","2"
"2007","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","34.20","","","","2"
"2008","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","34.64","","","","2"
"2009","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","33.04","","","","2"
"2010","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","28.13","","","","2"
"2011","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","34.79","","","","2"
"2012","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","35.49","","","","2"
"2013","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","36.52","","","","2"
"2014","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","31.62","","","","2"
"2015","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","34.07","","","","2"
"2016","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","29.08","","","","2"
"2017","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","27.97","","","","2"
"2018","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","30.23","","","","2"
"2019","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","29.21","","","","2"
"2020","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","23.54","","","","2"
"2021","Greater Sudbury, Ontario [35580]","2021A003535580","Non-violent weighted clearance rate","Number","223","units","0","v53079613","25.17","27.46","","","","2"
"2000","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","-1.78","","","","2"
"2001","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","4.86","","","","2"
"2002","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","8.00","","","","2"
"2003","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","-7.96","","","","2"
"2004","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","5.13","","","","2"
"2005","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","6.33","","","","2"
"2006","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","9.82","","","","2"
"2007","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","18.05","","","","2"
"2008","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","1.29","","","","2"
"2009","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","-4.62","","","","2"
"2010","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","-14.86","","","","2"
"2011","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","23.68","","","","2"
"2012","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","2.01","","","","2"
"2013","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","2.90","","","","2"
"2014","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","-13.42","","","","2"
"2015","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","7.75","","","","2"
"2016","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","-14.65","","","","2"
"2017","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","-3.82","","","","2"
"2018","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","8.08","","","","2"
"2019","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","-3.37","","","","2"
"2020","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","-19.41","","","","2"
"2021","Greater Sudbury, Ontario [35580]","2021A003535580","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079614","25.18","16.65","","","","2"


