"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth violent crime severity index","Index","160","units","0","v53079580","21.9","","..","","","2"
"2006","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","0.00","","","","2"
"2007","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","0.00","","","","2"
"2008","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","0.00","","","","2"
"2009","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","0.00","","","","2"
"2010","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","0.00","","","","2"
"2011","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2012","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2013","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2014","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2015","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2016","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2017","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2018","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2019","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2020","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2021","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth violent crime severity index","Percent","239","units","0","v87984901","21.10","","..","","","2"
"2000","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2001","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2002","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2003","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2004","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2005","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2006","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","0.00","","","","2"
"2007","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","0.00","","","","2"
"2008","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","0.00","","","","2"
"2009","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","0.00","","","","2"
"2010","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","0.00","","","","2"
"2011","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2012","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2013","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2014","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2015","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2016","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2017","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2018","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2019","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2020","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2021","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Youth non-violent crime severity index","Index","160","units","0","v53079572","21.11","","..","","","2"
"2006","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","0.00","","","","2"
"2007","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","0.00","","","","2"
"2008","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","0.00","","","","2"
"2009","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","0.00","","","","2"
"2010","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","0.00","","","","2"
"2011","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2012","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2013","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2014","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2015","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2016","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2017","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2018","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2019","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2020","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2021","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984902","21.12","","..","","","2"
"2000","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","34.56","","","","2"
"2001","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","36.28","","","","2"
"2002","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","36.67","","","","2"
"2003","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","32.87","","","","2"
"2004","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","33.49","","","","2"
"2005","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","35.44","","","","2"
"2006","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","32.03","","","","2"
"2007","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","31.84","","","","2"
"2008","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","32.14","","","","2"
"2009","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","33.07","","","","2"
"2010","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","35.68","","","","2"
"2011","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","38.61","","","","2"
"2012","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","38.19","","","","2"
"2013","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","37.00","","","","2"
"2014","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","37.13","","","","2"
"2015","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","37.19","","","","2"
"2016","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","35.35","","","","2"
"2017","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","31.40","","","","2"
"2018","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","28.54","","","","2"
"2019","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","32.69","","","","2"
"2020","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","32.80","","","","2"
"2021","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Weighted clearance rate","Number","223","units","0","v53079573","21.13","33.59","","","","2"
"2000","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","3.78","","","","2"
"2001","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","4.98","","","","2"
"2002","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","1.07","","","","2"
"2003","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","-10.36","","","","2"
"2004","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","1.89","","","","2"
"2005","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","5.82","","","","2"
"2006","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","-9.62","","","","2"
"2007","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","-0.59","","","","2"
"2008","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","0.94","","","","2"
"2009","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","2.89","","","","2"
"2010","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","7.89","","","","2"
"2011","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","8.21","","","","2"
"2012","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","-1.09","","","","2"
"2013","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","-3.12","","","","2"
"2014","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","0.35","","","","2"
"2015","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","0.16","","","","2"
"2016","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","-4.95","","","","2"
"2017","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","-11.17","","","","2"
"2018","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","-9.11","","","","2"
"2019","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","14.54","","","","2"
"2020","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","0.34","","","","2"
"2021","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in weighted clearance rate","Percent","239","units","0","v53079574","21.14","2.41","","","","2"
"2000","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","64.71","","","","2"
"2001","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","68.90","","","","2"
"2002","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","69.05","","","","2"
"2003","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","59.47","","","","2"
"2004","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","59.83","","","","2"
"2005","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","66.12","","","","2"
"2006","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","62.72","","","","2"
"2007","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","57.91","","","","2"
"2008","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","57.79","","","","2"
"2009","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","62.77","","","","2"
"2010","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","61.22","","","","2"
"2011","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","72.27","","","","2"
"2012","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","68.51","","","","2"
"2013","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","64.99","","","","2"
"2014","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","67.43","","","","2"
"2015","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","70.10","","","","2"
"2016","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","61.20","","","","2"
"2017","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","57.98","","","","2"
"2018","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","55.97","","","","2"
"2019","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","56.74","","","","2"
"2020","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","53.01","","","","2"
"2021","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Violent weighted clearance rate","Number","223","units","0","v53079575","21.15","55.40","","","","2"
"2000","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","0.40","","","","2"
"2001","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","6.48","","","","2"
"2002","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","0.22","","","","2"
"2003","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-13.87","","","","2"
"2004","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","0.61","","","","2"
"2005","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","10.51","","","","2"
"2006","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-5.14","","","","2"
"2007","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-7.67","","","","2"
"2008","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-0.21","","","","2"
"2009","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","8.62","","","","2"
"2010","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-2.47","","","","2"
"2011","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","18.05","","","","2"
"2012","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-5.20","","","","2"
"2013","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-5.14","","","","2"
"2014","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","3.75","","","","2"
"2015","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","3.96","","","","2"
"2016","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-12.70","","","","2"
"2017","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-5.26","","","","2"
"2018","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-3.47","","","","2"
"2019","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","1.38","","","","2"
"2020","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","-6.57","","","","2"
"2021","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079576","21.16","4.51","","","","2"
"2000","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","27.68","","","","2"
"2001","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","29.12","","","","2"
"2002","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","28.03","","","","2"
"2003","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","26.09","","","","2"
"2004","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","26.27","","","","2"
"2005","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","25.79","","","","2"
"2006","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","22.48","","","","2"
"2007","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","24.29","","","","2"
"2008","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","24.16","","","","2"
"2009","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","24.08","","","","2"
"2010","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","28.22","","","","2"
"2011","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","29.57","","","","2"
"2012","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","29.32","","","","2"
"2013","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","28.73","","","","2"
"2014","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","28.75","","","","2"
"2015","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","28.06","","","","2"
"2016","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","28.75","","","","2"
"2017","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","24.64","","","","2"
"2018","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","21.35","","","","2"
"2019","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","25.32","","","","2"
"2020","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","25.52","","","","2"
"2021","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Non-violent weighted clearance rate","Number","223","units","0","v53079577","21.17","25.36","","","","2"
"2000","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","5.13","","","","2"
"2001","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","5.20","","","","2"
"2002","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-3.74","","","","2"
"2003","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-6.92","","","","2"
"2004","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","0.69","","","","2"
"2005","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-1.83","","","","2"
"2006","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-12.83","","","","2"
"2007","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","8.05","","","","2"
"2008","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-0.54","","","","2"
"2009","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-0.33","","","","2"
"2010","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","17.19","","","","2"
"2011","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","4.78","","","","2"
"2012","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-0.85","","","","2"
"2013","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-2.01","","","","2"
"2014","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","0.07","","","","2"
"2015","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-2.40","","","","2"
"2016","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","2.46","","","","2"
"2017","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-14.30","","","","2"
"2018","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","-13.35","","","","2"
"2019","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","18.59","","","","2"
"2020","St.Catharines-Niagara, Ontario [35539]","2021A003535539","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079578","21.18","0.79","","","","2"
