"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2001","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2002","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2003","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2004","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2005","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2006","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","0.00","","","","2"
"2007","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","0.00","","","","2"
"2008","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","0.00","","","","2"
"2009","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","0.00","","","","2"
"2010","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","0.00","","","","2"
"2011","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2012","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2013","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2014","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2015","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2016","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2017","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2018","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2019","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2020","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2021","Calgary, Alberta [48825]","2021A003548825","Youth non-violent crime severity index","Index","160","units","0","v53079707","34.11","","..","","","2"
"2006","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","0.00","","","","2"
"2007","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","0.00","","","","2"
"2008","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","0.00","","","","2"
"2009","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","0.00","","","","2"
"2010","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","0.00","","","","2"
"2011","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2012","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2013","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2014","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2015","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2016","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2017","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2018","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2019","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2020","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2021","Calgary, Alberta [48825]","2021A003548825","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984938","34.12","","..","","","2"
"2000","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","38.51","","","","2"
"2001","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","37.94","","","","2"
"2002","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","38.94","","","","2"
"2003","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","39.24","","","","2"
"2004","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","37.68","","","","2"
"2005","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","36.55","","","","2"
"2006","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","36.79","","","","2"
"2007","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","33.87","","","","2"
"2008","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","34.80","","","","2"
"2009","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","37.18","","","","2"
"2010","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","35.80","","","","2"
"2011","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","36.09","","","","2"
"2012","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","35.67","","","","2"
"2013","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","34.40","","","","2"
"2014","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","33.58","","","","2"
"2015","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","28.04","","","","2"
"2016","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","28.43","","","","2"
"2017","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","26.60","","","","2"
"2018","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","26.40","","","","2"
"2019","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","27.20","","","","2"
"2020","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","28.70","","","","2"
"2021","Calgary, Alberta [48825]","2021A003548825","Weighted clearance rate","Number","223","units","0","v53079708","34.13","29.51","","","","2"
"2000","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","13.20","","","","2"
"2001","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-1.48","","","","2"
"2002","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","2.64","","","","2"
"2003","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","0.77","","","","2"
"2004","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-3.98","","","","2"
"2005","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-3.00","","","","2"
"2006","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","0.66","","","","2"
"2007","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-7.94","","","","2"
"2008","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","2.75","","","","2"
"2009","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","6.84","","","","2"
"2010","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-3.71","","","","2"
"2011","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","0.81","","","","2"
"2012","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-1.16","","","","2"
"2013","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-3.56","","","","2"
"2014","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-2.38","","","","2"
"2015","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-16.50","","","","2"
"2016","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","1.39","","","","2"
"2017","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-6.44","","","","2"
"2018","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","-0.75","","","","2"
"2019","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","3.03","","","","2"
"2020","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","5.51","","","","2"
"2021","Calgary, Alberta [48825]","2021A003548825","Percent change in weighted clearance rate","Percent","239","units","0","v53079709","34.14","2.82","","","","2"
"2000","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","59.32","","","","2"
"2001","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","59.03","","","","2"
"2002","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","57.68","","","","2"
"2003","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","57.46","","","","2"
"2004","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","53.09","","","","2"
"2005","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","53.37","","","","2"
"2006","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","52.57","","","","2"
"2007","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","49.65","","","","2"
"2008","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","50.69","","","","2"
"2009","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","51.38","","","","2"
"2010","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","50.98","","","","2"
"2011","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","52.23","","","","2"
"2012","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","54.28","","","","2"
"2013","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","52.67","","","","2"
"2014","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","50.56","","","","2"
"2015","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","49.24","","","","2"
"2016","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","51.10","","","","2"
"2017","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","46.95","","","","2"
"2018","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","42.52","","","","2"
"2019","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","43.60","","","","2"
"2020","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","47.24","","","","2"
"2021","Calgary, Alberta [48825]","2021A003548825","Violent weighted clearance rate","Number","223","units","0","v53079710","34.15","44.27","","","","2"
"2000","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","8.41","","","","2"
"2001","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-0.49","","","","2"
"2002","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-2.29","","","","2"
"2003","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-0.38","","","","2"
"2004","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-7.61","","","","2"
"2005","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","0.53","","","","2"
"2006","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-1.50","","","","2"
"2007","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-5.55","","","","2"
"2008","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","2.09","","","","2"
"2009","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","1.36","","","","2"
"2010","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-0.78","","","","2"
"2011","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","2.45","","","","2"
"2012","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","3.92","","","","2"
"2013","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-2.97","","","","2"
"2014","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-4.01","","","","2"
"2015","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-2.61","","","","2"
"2016","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","3.78","","","","2"
"2017","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-8.12","","","","2"
"2018","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-9.44","","","","2"
"2019","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","2.54","","","","2"
"2020","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","8.35","","","","2"
"2021","Calgary, Alberta [48825]","2021A003548825","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079711","34.16","-6.29","","","","2"
"2000","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","31.77","","","","2"
"2001","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","30.83","","","","2"
"2002","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","33.11","","","","2"
"2003","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","33.17","","","","2"
"2004","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","32.60","","","","2"
"2005","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","30.29","","","","2"
"2006","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","30.85","","","","2"
"2007","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","27.58","","","","2"
"2008","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","28.22","","","","2"
"2009","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","30.98","","","","2"
"2010","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","29.49","","","","2"
"2011","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","29.62","","","","2"
"2012","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","28.80","","","","2"
"2013","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","27.47","","","","2"
"2014","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","26.91","","","","2"
"2015","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","21.11","","","","2"
"2016","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","22.07","","","","2"
"2017","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","20.14","","","","2"
"2018","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","21.35","","","","2"
"2019","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","21.97","","","","2"
"2020","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","22.06","","","","2"
"2021","Calgary, Alberta [48825]","2021A003548825","Non-violent weighted clearance rate","Number","223","units","0","v53079712","34.17","23.07","","","","2"
"2000","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","13.38","","","","2"
"2001","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-2.96","","","","2"
"2002","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","7.40","","","","2"
"2003","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","0.18","","","","2"
"2004","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-1.72","","","","2"
"2005","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-7.09","","","","2"
"2006","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","1.85","","","","2"
"2007","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-10.60","","","","2"
"2008","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","2.32","","","","2"
"2009","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","9.78","","","","2"
"2010","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-4.81","","","","2"
"2011","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","0.44","","","","2"
"2012","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-2.77","","","","2"
"2013","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-4.62","","","","2"
"2014","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-2.04","","","","2"
"2015","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-21.55","","","","2"
"2016","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","4.55","","","","2"
"2017","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","-8.74","","","","2"
"2018","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","6.01","","","","2"
"2019","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","2.90","","","","2"
"2020","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","0.41","","","","2"
"2021","Calgary, Alberta [48825]","2021A003548825","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079713","34.18","4.58","","","","2"


