"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2009","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","0.00","","","","2"
"2010","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","0.00","","","","2"
"2011","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2012","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2013","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2014","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2015","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2016","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2017","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2018","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2019","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2020","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2021","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth violent crime severity index","Percent","239","units","0","v87984934","32.10","","..","","","2"
"2000","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2001","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2002","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2003","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2004","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2005","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2006","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","0.00","","","","2"
"2007","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","0.00","","","","2"
"2008","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","0.00","","","","2"
"2009","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","0.00","","","","2"
"2010","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","0.00","","","","2"
"2011","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2012","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2013","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2014","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2015","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2016","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2017","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2018","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2019","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2020","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2021","Saskatoon, Saskatchewan [47725]","2021A003547725","Youth non-violent crime severity index","Index","160","units","0","v53079686","32.11","","..","","","2"
"2006","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","0.00","","","","2"
"2007","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","0.00","","","","2"
"2008","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","0.00","","","","2"
"2009","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","0.00","","","","2"
"2010","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","0.00","","","","2"
"2011","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2012","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2013","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2014","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2015","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2016","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2017","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2018","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2019","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2020","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2021","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984935","32.12","","..","","","2"
"2000","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","34.12","","","","2"
"2001","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","35.48","","","","2"
"2002","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","35.47","","","","2"
"2003","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","30.50","","","","2"
"2004","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","34.22","","","","2"
"2005","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","33.01","","","","2"
"2006","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","33.47","","","","2"
"2007","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","35.62","","","","2"
"2008","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","36.55","","","","2"
"2009","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","31.68","","","","2"
"2010","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","36.02","","","","2"
"2011","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","37.07","","","","2"
"2012","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","39.42","","","","2"
"2013","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","38.01","","","","2"
"2014","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","36.85","","","","2"
"2015","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","37.00","","","","2"
"2016","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","36.98","","","","2"
"2017","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","35.89","","","","2"
"2018","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","34.39","","","","2"
"2019","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","35.64","","","","2"
"2020","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","36.15","","","","2"
"2021","Saskatoon, Saskatchewan [47725]","2021A003547725","Weighted clearance rate","Number","223","units","0","v53079687","32.13","34.66","","","","2"
"2000","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","0.68","","","","2"
"2001","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","3.99","","","","2"
"2002","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-0.03","","","","2"
"2003","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-14.01","","","","2"
"2004","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","12.20","","","","2"
"2005","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-3.54","","","","2"
"2006","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","1.39","","","","2"
"2007","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","6.42","","","","2"
"2008","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","2.61","","","","2"
"2009","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-13.32","","","","2"
"2010","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","13.70","","","","2"
"2011","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","2.92","","","","2"
"2012","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","6.34","","","","2"
"2013","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-3.58","","","","2"
"2014","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-3.05","","","","2"
"2015","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","0.41","","","","2"
"2016","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-0.05","","","","2"
"2017","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-2.95","","","","2"
"2018","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-4.18","","","","2"
"2019","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","3.63","","","","2"
"2020","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","1.43","","","","2"
"2021","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in weighted clearance rate","Percent","239","units","0","v53079688","32.14","-4.12","","","","2"
"2000","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","50.39","","","","2"
"2001","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","48.97","","","","2"
"2002","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","49.56","","","","2"
"2003","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","42.10","","","","2"
"2004","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","48.62","","","","2"
"2005","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","41.11","","","","2"
"2006","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","38.51","","","","2"
"2007","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","40.22","","","","2"
"2008","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","40.41","","","","2"
"2009","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","36.38","","","","2"
"2010","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","41.77","","","","2"
"2011","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","43.43","","","","2"
"2012","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","45.94","","","","2"
"2013","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","46.89","","","","2"
"2014","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","48.99","","","","2"
"2015","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","52.00","","","","2"
"2016","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","48.55","","","","2"
"2017","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","40.81","","","","2"
"2018","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","46.31","","","","2"
"2019","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","49.05","","","","2"
"2020","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","47.92","","","","2"
"2021","Saskatoon, Saskatchewan [47725]","2021A003547725","Violent weighted clearance rate","Number","223","units","0","v53079689","32.15","42.83","","","","2"
"2000","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-0.24","","","","2"
"2001","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-2.82","","","","2"
"2002","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","1.20","","","","2"
"2003","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-15.05","","","","2"
"2004","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","15.49","","","","2"
"2005","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-15.45","","","","2"
"2006","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-6.32","","","","2"
"2007","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","4.44","","","","2"
"2008","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","0.47","","","","2"
"2009","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-9.97","","","","2"
"2010","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","14.82","","","","2"
"2011","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","3.97","","","","2"
"2012","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","5.78","","","","2"
"2013","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","2.07","","","","2"
"2014","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","4.48","","","","2"
"2015","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","6.14","","","","2"
"2016","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-6.63","","","","2"
"2017","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-15.94","","","","2"
"2018","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","13.48","","","","2"
"2019","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","5.92","","","","2"
"2020","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-2.30","","","","2"
"2021","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079690","32.16","-10.62","","","","2"
"2000","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","28.25","","","","2"
"2001","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","30.73","","","","2"
"2002","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","29.82","","","","2"
"2003","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","25.81","","","","2"
"2004","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","29.15","","","","2"
"2005","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","29.48","","","","2"
"2006","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","30.82","","","","2"
"2007","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","32.96","","","","2"
"2008","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","34.64","","","","2"
"2009","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","29.42","","","","2"
"2010","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","33.09","","","","2"
"2011","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","34.30","","","","2"
"2012","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","36.42","","","","2"
"2013","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","34.27","","","","2"
"2014","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","31.72","","","","2"
"2015","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","31.49","","","","2"
"2016","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","33.09","","","","2"
"2017","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","34.24","","","","2"
"2018","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","30.51","","","","2"
"2019","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","29.68","","","","2"
"2020","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","31.05","","","","2"
"2021","Saskatoon, Saskatchewan [47725]","2021A003547725","Non-violent weighted clearance rate","Number","223","units","0","v53079691","32.17","31.10","","","","2"
"2000","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","-0.04","","","","2"
"2001","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","8.78","","","","2"
"2002","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","-2.96","","","","2"
"2003","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","-13.45","","","","2"
"2004","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","12.94","","","","2"
"2005","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","1.13","","","","2"
"2006","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","4.55","","","","2"
"2007","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","6.94","","","","2"
"2008","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","5.10","","","","2"
"2009","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","-15.07","","","","2"
"2010","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","12.47","","","","2"
"2011","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","3.66","","","","2"
"2012","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","6.18","","","","2"
"2013","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","-5.90","","","","2"
"2014","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","-7.44","","","","2"
"2015","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","-0.73","","","","2"
"2016","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","5.08","","","","2"
"2017","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","3.48","","","","2"
"2018","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","-10.89","","","","2"
"2019","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","-2.72","","","","2"
"2020","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","4.62","","","","2"
"2021","Saskatoon, Saskatchewan [47725]","2021A003547725","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079692","32.18","0.16","","","","2"


