"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2009","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","0.04","","","","2"
"2010","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","13.14","","","","2"
"2011","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","14.58","","","","2"
"2012","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","0.03","","","","2"
"2013","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","-1.46","","","","2"
"2014","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","1.09","","","","2"
"2015","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","-6.88","","","","2"
"2016","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","4.21","","","","2"
"2017","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","-2.28","","","","2"
"2018","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","-3.73","","","","2"
"2019","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","-8.84","","","","2"
"2020","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","-4.68","","","","2"
"2021","Edmonton, Alberta [48835]","2021A003548835","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079722","35.18","-0.87","","","","2"


