"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2007","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","0.00","","","","2"
"2008","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","0.00","","","","2"
"2009","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","0.00","","","","2"
"2010","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","0.00","","","","2"
"2011","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2012","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2013","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2014","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2015","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2016","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2017","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2018","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2019","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2020","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2021","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth violent crime severity index","Percent","239","units","0","v87984925","26.10","","..","","","2"
"2000","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2001","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2002","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2003","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2004","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2005","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2006","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","0.00","","","","2"
"2007","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","0.00","","","","2"
"2008","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","0.00","","","","2"
"2009","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","0.00","","","","2"
"2010","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","0.00","","","","2"
"2011","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2012","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2013","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2014","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2015","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2016","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2017","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2018","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2019","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2020","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2021","Thunder Bay, Ontario [35595]","2021A003535595","Youth non-violent crime severity index","Index","160","units","0","v53079617","26.11","","..","","","2"
"2006","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","0.00","","","","2"
"2007","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","0.00","","","","2"
"2008","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","0.00","","","","2"
"2009","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","0.00","","","","2"
"2010","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","0.00","","","","2"
"2011","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2012","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2013","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2014","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2015","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2016","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2017","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2018","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2019","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2020","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2021","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984926","26.12","","..","","","2"
"2000","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","39.86","","","","2"
"2001","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","45.38","","","","2"
"2002","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","45.59","","","","2"
"2003","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","41.04","","","","2"
"2004","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","39.80","","","","2"
"2005","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","41.30","","","","2"
"2006","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","40.94","","","","2"
"2007","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","41.94","","","","2"
"2008","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","38.79","","","","2"
"2009","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","44.55","","","","2"
"2010","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","45.05","","","","2"
"2011","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","43.21","","","","2"
"2012","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","47.58","","","","2"
"2013","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","43.63","","","","2"
"2014","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","51.73","","","","2"
"2015","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","46.52","","","","2"
"2016","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","48.34","","","","2"
"2017","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","48.58","","","","2"
"2018","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","42.55","","","","2"
"2019","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","45.94","","","","2"
"2020","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","56.19","","","","2"
"2021","Thunder Bay, Ontario [35595]","2021A003535595","Weighted clearance rate","Number","223","units","0","v53079618","26.13","54.54","","","","2"
"2000","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-24.09","","","","2"
"2001","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","13.85","","","","2"
"2002","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","0.46","","","","2"
"2003","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-9.98","","","","2"
"2004","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-3.02","","","","2"
"2005","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","3.77","","","","2"
"2006","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-0.87","","","","2"
"2007","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","2.44","","","","2"
"2008","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-7.51","","","","2"
"2009","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","14.85","","","","2"
"2010","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","1.12","","","","2"
"2011","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-4.08","","","","2"
"2012","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","10.11","","","","2"
"2013","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-8.30","","","","2"
"2014","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","18.57","","","","2"
"2015","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-10.07","","","","2"
"2016","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","3.91","","","","2"
"2017","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","0.50","","","","2"
"2018","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-12.41","","","","2"
"2019","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","7.97","","","","2"
"2020","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","22.31","","","","2"
"2021","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in weighted clearance rate","Percent","239","units","0","v53079619","26.14","-2.94","","","","2"
"2000","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","72.17","","","","2"
"2001","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","77.41","","","","2"
"2002","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","74.17","","","","2"
"2003","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","67.15","","","","2"
"2004","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","63.82","","","","2"
"2005","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","64.27","","","","2"
"2006","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","63.37","","","","2"
"2007","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","64.12","","","","2"
"2008","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","57.92","","","","2"
"2009","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","68.75","","","","2"
"2010","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","64.89","","","","2"
"2011","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","65.83","","","","2"
"2012","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","69.07","","","","2"
"2013","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","61.78","","","","2"
"2014","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","75.88","","","","2"
"2015","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","63.99","","","","2"
"2016","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","70.12","","","","2"
"2017","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","65.84","","","","2"
"2018","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","58.09","","","","2"
"2019","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","67.04","","","","2"
"2020","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","71.47","","","","2"
"2021","Thunder Bay, Ontario [35595]","2021A003535595","Violent weighted clearance rate","Number","223","units","0","v53079620","26.15","69.44","","","","2"
"2000","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-11.63","","","","2"
"2001","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","7.26","","","","2"
"2002","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-4.19","","","","2"
"2003","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-9.46","","","","2"
"2004","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-4.96","","","","2"
"2005","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","0.71","","","","2"
"2006","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-1.40","","","","2"
"2007","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","1.18","","","","2"
"2008","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-9.67","","","","2"
"2009","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","18.70","","","","2"
"2010","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-5.61","","","","2"
"2011","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","1.45","","","","2"
"2012","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","4.92","","","","2"
"2013","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-10.55","","","","2"
"2014","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","22.82","","","","2"
"2015","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-15.67","","","","2"
"2016","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","9.58","","","","2"
"2017","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-6.10","","","","2"
"2018","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-11.77","","","","2"
"2019","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","15.41","","","","2"
"2020","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","6.61","","","","2"
"2021","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079621","26.16","-2.84","","","","2"
"2000","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","29.90","","","","2"
"2001","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","33.38","","","","2"
"2002","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","35.48","","","","2"
"2003","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","32.39","","","","2"
"2004","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","31.57","","","","2"
"2005","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","31.56","","","","2"
"2006","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","30.74","","","","2"
"2007","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","31.11","","","","2"
"2008","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","30.46","","","","2"
"2009","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","32.13","","","","2"
"2010","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","34.55","","","","2"
"2011","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","32.83","","","","2"
"2012","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","35.41","","","","2"
"2013","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","32.97","","","","2"
"2014","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","34.87","","","","2"
"2015","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","34.94","","","","2"
"2016","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","34.29","","","","2"
"2017","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","35.19","","","","2"
"2018","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","30.44","","","","2"
"2019","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","32.81","","","","2"
"2020","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","44.34","","","","2"
"2021","Thunder Bay, Ontario [35595]","2021A003535595","Non-violent weighted clearance rate","Number","223","units","0","v53079622","26.17","41.79","","","","2"
"2000","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-27.76","","","","2"
"2001","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","11.64","","","","2"
"2002","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","6.29","","","","2"
"2003","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-8.71","","","","2"
"2004","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-2.53","","","","2"
"2005","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-0.03","","","","2"
"2006","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-2.60","","","","2"
"2007","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","1.20","","","","2"
"2008","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-2.09","","","","2"
"2009","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","5.48","","","","2"
"2010","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","7.53","","","","2"
"2011","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-4.98","","","","2"
"2012","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","7.86","","","","2"
"2013","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-6.89","","","","2"
"2014","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","5.76","","","","2"
"2015","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","0.20","","","","2"
"2016","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-1.86","","","","2"
"2017","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","2.62","","","","2"
"2018","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-13.50","","","","2"
"2019","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","7.79","","","","2"
"2020","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","35.14","","","","2"
"2021","Thunder Bay, Ontario [35595]","2021A003535595","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079623","26.18","-5.75","","","","2"


