"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2003","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","70.18","","","","2"
"2004","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","66.65","","","","2"
"2005","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","73.64","","","","2"
"2006","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","69.09","","","","2"
"2007","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","60.67","","","","2"
"2008","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","60.46","","","","2"
"2009","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","69.15","","","","2"
"2010","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","54.46","","","","2"
"2011","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","48.44","","","","2"
"2012","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","53.51","","","","2"
"2013","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","49.02","","","","2"
"2014","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","45.55","","","","2"
"2015","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","55.61","","","","2"
"2016","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","41.27","","","","2"
"2017","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","62.90","","","","2"
"2018","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","72.85","","","","2"
"2019","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","67.76","","","","2"
"2020","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","74.17","","","","2"
"2021","Kingston, Ontario [35521]","2021A003535521","Violent crime severity index","Index","160","units","0","v44312619","27.3","75.97","","","","2"
"2002","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","22.08","","","","2"
"2003","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","1.96","","","","2"
"2004","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-5.03","","","","2"
"2005","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","10.49","","","","2"
"2006","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-6.18","","","","2"
"2007","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-12.19","","","","2"
"2008","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-0.35","","","","2"
"2009","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","14.37","","","","2"
"2010","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-21.24","","","","2"
"2011","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-11.05","","","","2"
"2012","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","10.47","","","","2"
"2013","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-8.39","","","","2"
"2014","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-7.08","","","","2"
"2015","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","22.09","","","","2"
"2016","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-25.79","","","","2"
"2017","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","52.41","","","","2"
