"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth violent crime severity index","Percent","239","units","0","v87984898","20.10","","..","","","2"
"2020","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth violent crime severity index","Percent","239","units","0","v87984898","20.10","","..","","","2"
"2021","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth violent crime severity index","Percent","239","units","0","v87984898","20.10","","..","","","2"
"2000","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2001","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2002","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2003","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2004","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2005","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2006","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","0.00","","","","2"
"2007","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","0.00","","","","2"
"2008","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","0.00","","","","2"
"2009","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","0.00","","","","2"
"2010","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","0.00","","","","2"
"2011","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2012","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2013","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2014","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2015","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2016","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2017","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2018","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2019","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2020","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2021","Hamilton, Ontario [35537]","2021A003535537","Youth non-violent crime severity index","Index","160","units","0","v53079563","20.11","","..","","","2"
"2006","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","0.00","","","","2"
"2007","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","0.00","","","","2"
"2008","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","0.00","","","","2"
"2009","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","0.00","","","","2"
"2010","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","0.00","","","","2"
"2011","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2012","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2013","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2014","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2015","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2016","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2017","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2018","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2019","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2020","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2021","Hamilton, Ontario [35537]","2021A003535537","Percent change in youth non-violent crime severity index","Percent","239","units","0","v87984899","20.12","","..","","","2"
"2000","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","36.95","","","","2"
"2001","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","35.48","","","","2"
"2002","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","35.45","","","","2"
"2003","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","33.16","","","","2"
"2004","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","31.18","","","","2"
"2005","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","30.33","","","","2"
"2006","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","29.42","","","","2"
"2007","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","33.55","","","","2"
"2008","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","35.79","","","","2"
"2009","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","36.96","","","","2"
"2010","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","33.06","","","","2"
"2011","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","35.25","","","","2"
"2012","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","35.61","","","","2"
"2013","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","34.47","","","","2"
"2014","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","35.85","","","","2"
"2015","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","36.79","","","","2"
"2016","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","38.13","","","","2"
"2017","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","37.65","","","","2"
"2018","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","36.58","","","","2"
"2019","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","39.46","","","","2"
"2020","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","40.78","","","","2"
"2021","Hamilton, Ontario [35537]","2021A003535537","Weighted clearance rate","Number","223","units","0","v53079564","20.13","39.83","","","","2"
"2000","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","20.08","","","","2"
"2001","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-3.98","","","","2"
"2002","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-0.08","","","","2"
"2003","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-6.46","","","","2"
"2004","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-5.97","","","","2"
"2005","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-2.73","","","","2"
"2006","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-3.00","","","","2"
"2007","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","14.04","","","","2"
"2008","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","6.68","","","","2"
"2009","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","3.27","","","","2"
"2010","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-10.55","","","","2"
"2011","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","6.62","","","","2"
"2012","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","1.02","","","","2"
"2013","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-3.20","","","","2"
"2014","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","4.00","","","","2"
"2015","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","2.62","","","","2"
"2016","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","3.64","","","","2"
"2017","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-1.26","","","","2"
"2018","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-2.84","","","","2"
"2019","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","7.87","","","","2"
"2020","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","3.35","","","","2"
"2021","Hamilton, Ontario [35537]","2021A003535537","Percent change in weighted clearance rate","Percent","239","units","0","v53079565","20.14","-2.33","","","","2"
"2000","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","56.63","","","","2"
"2001","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","57.71","","","","2"
"2002","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","52.50","","","","2"
"2003","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","51.16","","","","2"
"2004","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","49.92","","","","2"
"2005","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","48.75","","","","2"
"2006","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","48.40","","","","2"
"2007","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","51.97","","","","2"
"2008","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","54.13","","","","2"
"2009","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","56.88","","","","2"
"2010","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","51.16","","","","2"
"2011","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","55.25","","","","2"
"2012","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","55.96","","","","2"
"2013","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","56.66","","","","2"
"2014","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","55.32","","","","2"
"2015","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","55.44","","","","2"
"2016","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","57.06","","","","2"
"2017","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","51.53","","","","2"
"2018","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","53.04","","","","2"
"2019","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","57.63","","","","2"
"2020","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","55.08","","","","2"
"2021","Hamilton, Ontario [35537]","2021A003535537","Violent weighted clearance rate","Number","223","units","0","v53079566","20.15","59.17","","","","2"
"2000","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-4.39","","","","2"
"2001","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","1.91","","","","2"
"2002","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-9.03","","","","2"
"2003","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-2.55","","","","2"
"2004","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-2.42","","","","2"
"2005","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-2.34","","","","2"
"2006","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-0.72","","","","2"
"2007","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","7.38","","","","2"
"2008","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","4.16","","","","2"
"2009","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","5.08","","","","2"
"2010","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-10.06","","","","2"
"2011","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","7.99","","","","2"
"2012","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","1.29","","","","2"
"2013","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","1.25","","","","2"
"2014","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-2.36","","","","2"
"2015","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","0.22","","","","2"
"2016","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","2.92","","","","2"
"2017","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-9.69","","","","2"
"2018","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","2.93","","","","2"
"2019","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","8.65","","","","2"
"2020","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","-4.42","","","","2"
"2021","Hamilton, Ontario [35537]","2021A003535537","Percent change in violent weighted clearance rate","Percent","239","units","0","v53079567","20.16","7.43","","","","2"
"2000","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","29.95","","","","2"
"2001","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","28.27","","","","2"
"2002","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","29.35","","","","2"
"2003","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","26.82","","","","2"
"2004","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","24.03","","","","2"
"2005","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","22.67","","","","2"
"2006","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","21.18","","","","2"
"2007","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","24.74","","","","2"
"2008","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","27.28","","","","2"
"2009","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","27.63","","","","2"
"2010","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","24.72","","","","2"
"2011","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","26.34","","","","2"
"2012","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","27.89","","","","2"
"2013","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","25.35","","","","2"
"2014","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","27.79","","","","2"
"2015","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","29.18","","","","2"
"2016","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","28.99","","","","2"
"2017","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","30.54","","","","2"
"2018","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","29.29","","","","2"
"2019","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","30.67","","","","2"
"2020","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","32.54","","","","2"
"2021","Hamilton, Ontario [35537]","2021A003535537","Non-violent weighted clearance rate","Number","223","units","0","v53079568","20.17","29.11","","","","2"
"2000","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","41.14","","","","2"
"2001","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-5.61","","","","2"
"2002","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","3.82","","","","2"
"2003","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-8.62","","","","2"
"2004","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-10.40","","","","2"
"2005","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-5.66","","","","2"
"2006","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-6.57","","","","2"
"2007","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","16.81","","","","2"
"2008","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","10.27","","","","2"
"2009","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","1.28","","","","2"
"2010","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-10.53","","","","2"
"2011","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","6.55","","","","2"
"2012","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","5.88","","","","2"
"2013","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-9.11","","","","2"
"2014","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","9.63","","","","2"
"2015","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","5.00","","","","2"
"2016","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-0.65","","","","2"
"2017","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","5.35","","","","2"
"2018","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-4.09","","","","2"
"2019","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","4.71","","","","2"
"2020","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","6.10","","","","2"
"2021","Hamilton, Ontario [35537]","2021A003535537","Percent change in non-violent weighted clearance rate","Percent","239","units","0","v53079569","20.18","-10.54","","","","2"


