"REF_DATE","GEO","DGUID","Labour force characteristics","Sex","Age group","Statistics","Data type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022-07","Alberta","2016A000248","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064514","10.5.1.1.1.1","427.8","","","","1"
"2022-07","Alberta","2016A000248","Part-time employment ","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064541","10.5.1.2.1.1","141.9","","","","1"
"2022-07","Alberta","2016A000248","Part-time employment ","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064622","10.5.1.5.1.1","285.9","","","","1"
"2022-07","Alberta","2016A000248","Part-time employment ","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064649","10.5.1.6.1.1","185.5","","","","1"
"2022-07","Alberta","2016A000248","Part-time employment ","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064676","10.5.1.7.1.1","100.4","","","","1"
"2022-07","Alberta","2016A000248","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064515","10.6.1.1.1.1","125.1","","","","1"
"2022-07","Alberta","2016A000248","Unemployment","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064542","10.6.1.2.1.1","35.0","","","","1"
"2022-07","Alberta","2016A000248","Unemployment","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064623","10.6.1.5.1.1","90.0","","","","1"
"2022-07","Alberta","2016A000248","Unemployment","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064650","10.6.1.6.1.1","67.6","","","","1"
"2022-07","Alberta","2016A000248","Unemployment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064677","10.6.1.7.1.1","22.5","","","","1"
"2022-07","Alberta","2016A000248","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064516","10.7.1.1.1.1","5.0","","","","1"
"2022-07","Alberta","2016A000248","Unemployment rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064543","10.7.1.2.1.1","10.0","","","","1"
"2022-07","Alberta","2016A000248","Unemployment rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064624","10.7.1.5.1.1","4.2","","","","1"
"2022-07","Alberta","2016A000248","Unemployment rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064651","10.7.1.6.1.1","4.0","","","","1"
"2022-07","Alberta","2016A000248","Unemployment rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064678","10.7.1.7.1.1","4.7","","","","1"
"2022-07","Alberta","2016A000248","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064517","10.8.1.1.1.1","69.4","","","","1"
"2022-07","Alberta","2016A000248","Participation rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064544","10.8.1.2.1.1","65.8","","","","1"
"2022-07","Alberta","2016A000248","Participation rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064625","10.8.1.5.1.1","70.1","","","","1"
"2022-07","Alberta","2016A000248","Participation rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064652","10.8.1.6.1.1","88.4","","","","1"
"2022-07","Alberta","2016A000248","Participation rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064679","10.8.1.7.1.1","40.5","","","","1"
"2022-07","Alberta","2016A000248","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064518","10.9.1.1.1.1","66.0","","","","1"
"2022-07","Alberta","2016A000248","Employment rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064545","10.9.1.2.1.1","59.2","","","","1"
"2022-07","Alberta","2016A000248","Employment rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064626","10.9.1.5.1.1","67.2","","","","1"
"2022-07","Alberta","2016A000248","Employment rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064653","10.9.1.6.1.1","84.8","","","","1"
"2022-07","Alberta","2016A000248","Employment rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064680","10.9.1.7.1.1","38.6","","","","1"


