"REF_DATE","GEO","DGUID","Labour force characteristics","Sex","Age group","Statistics","Data type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-01","Alberta","2016A000248","Population","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064510","10.1.1.1.1.1","3486.9","","","","1"
"2020-01","Alberta","2016A000248","Population","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064537","10.1.1.2.1.1","521.4","","","","1"
"2020-01","Alberta","2016A000248","Population","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064618","10.1.1.5.1.1","2965.5","","","","1"
"2020-01","Alberta","2016A000248","Population","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064645","10.1.1.6.1.1","1860.3","","","","1"
"2020-01","Alberta","2016A000248","Population","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064672","10.1.1.7.1.1","1105.2","","","","1"
"2020-01","Alberta","2016A000248","Labour force","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064511","10.2.1.1.1.1","2472.5","","","","1"
"2020-01","Alberta","2016A000248","Labour force","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064538","10.2.1.2.1.1","341.1","","","","1"
"2020-01","Alberta","2016A000248","Labour force","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064619","10.2.1.5.1.1","2131.4","","","","1"
"2020-01","Alberta","2016A000248","Labour force","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064646","10.2.1.6.1.1","1645.7","","","","1"
"2020-01","Alberta","2016A000248","Labour force","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064673","10.2.1.7.1.1","485.8","","","","1"
"2020-01","Alberta","2016A000248","Employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064512","10.3.1.1.1.1","2293.6","","","","1"
"2020-01","Alberta","2016A000248","Employment","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064539","10.3.1.2.1.1","294.5","","","","1"
"2020-01","Alberta","2016A000248","Employment","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064620","10.3.1.5.1.1","1999.1","","","","1"
"2020-01","Alberta","2016A000248","Employment","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064647","10.3.1.6.1.1","1543.7","","","","1"
"2020-01","Alberta","2016A000248","Employment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064674","10.3.1.7.1.1","455.4","","","","1"
"2020-01","Alberta","2016A000248","Full-time employment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064513","10.4.1.1.1.1","1876.0","","","","1"
"2020-01","Alberta","2016A000248","Full-time employment","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064540","10.4.1.2.1.1","162.9","","","","1"
"2020-01","Alberta","2016A000248","Full-time employment","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064621","10.4.1.5.1.1","1713.1","","","","1"
"2020-01","Alberta","2016A000248","Full-time employment","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064648","10.4.1.6.1.1","1358.1","","","","1"
"2020-01","Alberta","2016A000248","Full-time employment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064675","10.4.1.7.1.1","355.0","","","","1"
"2020-01","Alberta","2016A000248","Part-time employment ","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064514","10.5.1.1.1.1","417.6","","","","1"
"2020-01","Alberta","2016A000248","Part-time employment ","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064541","10.5.1.2.1.1","131.6","","","","1"
"2020-01","Alberta","2016A000248","Part-time employment ","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064622","10.5.1.5.1.1","286.0","","","","1"
"2020-01","Alberta","2016A000248","Part-time employment ","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064649","10.5.1.6.1.1","185.6","","","","1"
"2020-01","Alberta","2016A000248","Part-time employment ","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064676","10.5.1.7.1.1","100.4","","","","1"
"2020-01","Alberta","2016A000248","Unemployment","Both sexes","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064515","10.6.1.1.1.1","178.9","","","","1"
"2020-01","Alberta","2016A000248","Unemployment","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064542","10.6.1.2.1.1","46.6","","","","1"
"2020-01","Alberta","2016A000248","Unemployment","Both sexes","25 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064623","10.6.1.5.1.1","132.3","","","","1"
"2020-01","Alberta","2016A000248","Unemployment","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064650","10.6.1.6.1.1","102.0","","","","1"
"2020-01","Alberta","2016A000248","Unemployment","Both sexes","55 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064677","10.6.1.7.1.1","30.4","","","","1"
"2020-01","Alberta","2016A000248","Unemployment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064516","10.7.1.1.1.1","7.2","","","","1"
"2020-01","Alberta","2016A000248","Unemployment rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064543","10.7.1.2.1.1","13.7","","","","1"
"2020-01","Alberta","2016A000248","Unemployment rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064624","10.7.1.5.1.1","6.2","","","","1"
"2020-01","Alberta","2016A000248","Unemployment rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064651","10.7.1.6.1.1","6.2","","","","1"
"2020-01","Alberta","2016A000248","Unemployment rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064678","10.7.1.7.1.1","6.3","","","","1"
"2020-01","Alberta","2016A000248","Participation rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064517","10.8.1.1.1.1","70.9","","","","1"
"2020-01","Alberta","2016A000248","Participation rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064544","10.8.1.2.1.1","65.4","","","","1"
"2020-01","Alberta","2016A000248","Participation rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064625","10.8.1.5.1.1","71.9","","","","1"
"2020-01","Alberta","2016A000248","Participation rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064652","10.8.1.6.1.1","88.5","","","","1"
"2020-01","Alberta","2016A000248","Participation rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064679","10.8.1.7.1.1","44.0","","","","1"
"2020-01","Alberta","2016A000248","Employment rate","Both sexes","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064518","10.9.1.1.1.1","65.8","","","","1"
"2020-01","Alberta","2016A000248","Employment rate","Both sexes","15 to 24 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064545","10.9.1.2.1.1","56.5","","","","1"
"2020-01","Alberta","2016A000248","Employment rate","Both sexes","25 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064626","10.9.1.5.1.1","67.4","","","","1"
"2020-01","Alberta","2016A000248","Employment rate","Both sexes","25 to 54 years","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064653","10.9.1.6.1.1","83.0","","","","1"
"2020-01","Alberta","2016A000248","Employment rate","Both sexes","55 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064680","10.9.1.7.1.1","41.2","","","","1"


